"x(cm)	y(cm)	z(cm)		RSSI(a)	RSSI(b)	RSSI(c)	RSSI(d)"
"50	50	0		-26	-42	-56	-51"
"150	50	0		-28	-43	-49	-52"
"250	50	0		-48	-49	-59	-46"
"350	50	0		-42	-53	-49	-39"
"450	50	0		-53	-55	-47	-46"
"550	50	0		-51	-53	-55	-40"
"650	50	0		-55	56	-48	-43"
"750	50	0		-59	-53	-52	-45"
"850	50	0		-63	-55	-48	-46"
"950	50	0		-64	-54	-52	-47"
"50	150	0		-46	-56	-56	-48"
"150	150	0		-48	-45	-57	-59"
"250	150	0		-49	-50	-55	-46"
"350	150	0		-41	-42	-53	-47"
"450	150	0		-47	-46	-53	-48"
"550	150	0		-58	-51	-45	-52"
"650	150	0		-55	-53	-55	-55"
"750	150	0		-54	-51	-52	-41"
"850	150	0		-52	-57	-46	-49"
"950	150	0		-55	-58	-59	-48"
"150	250	0		-57	-42	-45	-62"
"250	250	0		-51	-52	-59	-56"
"350	250	0		-42	-53	-49	-56"
"450	250	0		-59	-49	-49	-58"
"550	250	0		-63	-48	-51	-49"
"650	250	0		-52	-48	-49	-46"
"750	250	0		-64	-53	-53	-45"
"850	250	0		-54	-49	-47	-40"
"950	250	0		-61	-55	-54	-46"
"50	350	0		-50	-49	-54	-56"
"150	350	0		-43	-46	-56	-47"
"250	350	0		-58	-53	-55	-50"
"350	350	0		-58	-55	-44	-53"
"450	350	0		-64	-55	-55	-42"
"550	350	0		-62	-58	-53	-54"
"650	350	0		-61	-52	-47	-57"
"750	350	0		-59	-51	-47	-49"
"850	350	0		-60	-56	-55	-56"
"950	350	0		-59	-50	-46	-58"
"50	450	0		-49	-48	-53	-62"
"150	450	0		-50	-52	-56	-52"
"250	450	0		-55	-49	-54	-55"
"350	450	0		-57	-55	-53	-57"
"450	450	0		-58	-52	-54	-43"
"550	450	0		-63	-52	-57	-56"
"650	450	0		-58	-53	-52	-48"
"750	450	0		-58	-47	-49	-51"
"850	450	0		-62	-53	-46	-54"
"50	550	0		-55	-43	-54	-56"
"150	550	0		-54	-42	-58	-53"
"250	550	0		-55	-49	-47	-53"
"350	550	0		-63	-53	-49	-58"
"450	550	0		-61	-56	-43	-45"
"550	550	0		-59	-46	-41	-54"
"650	550	0		-62	-48	-51	-58"
"750	550	0		-64	-57	-46	-57"
"850	550	0		-65	-53	-50	-60"
"50	650	0		-64	-54	-50	-56"
"150	650	0		-61	-41	-55	-51"
"250	650	0		-57	-46	-50	-62"
"350	650	0		-64	-37	-43	-62"
"450	650	0		-55	-49	-50	-53"
"550	650	0		-59	-53	-55	-49"
"650	650	0		-58	-54	-37	-61"
"750	650	0		-68	-53	-42	-53"
"850	650	0		-76	-43	-42	-58"
"50	750	0		-73	-40	-54	-62"
"150	750	0		-58	-46	-55	-62"
"250	750	0		-66	-48	-45	-52"
"350	750	0		-56	-39	-43	-52"
"450	750	0		-60	-42	-48	-57"
"550	750	0		-65	-56	-39	-58"
"650	750	0		-67	-54	-49	-52"
"-30	125	0		-55	-49	-55	-45"
"-30	225	0		-55	-61	-58	-63"
"-30	325	0		-55	-50	-62	-63"
"-30	425	0		-72	-59	-58	-64"
"400	150	76		-56	-43	-61	-46"
"400	250	76		-46	-43	-46	-55"
"400	350	76		-55	-59	-55	-47"
"400	500	76		-53	-46	-47	-57"
"400	600	76		-55	-41	-46	-57"
"630	220	76		-61	-53	-48	-46"
"630	360	76		-53	-43	-46	-41"
"630	480	76		-60	-41	-39	-63"
"630	580	76		-58	-47	-37	-43"
"630	710	80		-57	-41	-35	-43"
"480	710	80		-55	-43	-36	-45"
"380	710	80		-56	-43	-48	-55"
"280	710	80		-53	-49	-45	-49"
"180	710	80		-56	-38	-43	-56"
"180	810	165		-47	-43	-45	-55"
"360	810	165		-46	-42	-49	-52"
